Time	R2M7WFSIMES	R2M7WFSQMES	R2M7WFSGMES	R2M7WFSPMES	R2M7WFSIASK	R2M7WFSQASK	R2M7WFSGASK	R2M7WFSPASK	R2M7WFSCRFP	R2M7WFSCRFPP	R2M7WFSCRRP	R2M7WFSCRRPP	R2M7WFSGLDE	R2M7WFSPLDE	R2M7WFSDETA2	R2M7WFSCFQE2	R2M7WFSDFQES
-102.4	24243	-6247	16.899	-14.4305	13198	-511	4.0274	-3.1311	5.09779	92.45	0.607072	109.979	3.99297e-05	0.032959	5.99304	3.14313	0.00325963
-102.35	24243	-6245	16.8949	-14.4415	13169	-8	4.021	-1.73584	5.17331	92.5543	0.559564	108.007	0.000119789	0.0384521	5.69092	2.9836	0.00325963
-102.3	24250	-6244	16.8964	-14.447	13311	-801	3.96759	-1.53259	5.06965	88.028	0.582123	120.932	0.000159719	0.0219727	5.43274	2.84741	0.00325963
-102.25	24235	-6248	16.8914	-14.447	12992	-422	4.08844	-1.19202	4.9818	92.2742	0.602889	110.089	0.000159719	0.0439453	5.21851	2.73449	0.00325963
-102.2	24250	-6247	16.9002	-14.4305	13023	-846	3.99536	-2.96082	5.10865	89.2035	0.536109	117.664	3.99297e-05	-0.0164795	4.7406	2.48287	0.00325963
-102.15	24239	-6241	16.8895	-14.4415	13267	-124	4.1333	-0.928345	5.0741	90.0934	0.604532	114.285	0.000119789	0.0714111	4.92737	2.58116	0.00325963
-102.1	24249	-6239	16.8971	-14.458	13046	-248	3.95813	-1.37878	5.12099	90.6427	0.549555	113.588	0.000239578	0.032959	4.81201	2.52044	0.00325963
-102.05	24246	-6249	16.8998	-14.447	12679	-357	3.89984	-2.42798	5.04646	88.8135	0.563747	119.339	0.000159719	-0.00549316	4.64172	2.43085	0.00325963
-102	24249	-6231	16.8971	-14.4415	12913	298	3.95264	-0.269165	5.05139	92.0215	0.569723	110.374	0.000119789	0.032959	4.55383	2.38463	0.00325963
-101.95	24246	-6250	16.9002	-14.458	12621	-137	3.86292	-0.802002	4.97291	90.1703	0.609164	115.4	0.000239578	0	4.86694	2.54935	0.00325963
-101.9	24249	-6248	16.896	-14.447	13018	-530	3.98956	-1.55457	5.043	90.8459	0.601246	111.967	0.000159719	0.032959	5.07019	2.65636	0.00325963
-101.85	24244	-6241	16.8949	-14.4305	13555	-860	4.07257	-2.54333	5.20539	91.604	0.543728	110.204	3.99297e-05	0.0439453	5.23499	2.74318	0.00325963
-101.8	24241	-6247	16.8971	-14.4415	12772	-80	3.96576	-2.15881	4.99265	89.3848	0.59527	116.796	0.000119789	0.0164795	5.02625	2.63322	0.00325963
-101.75	24244	-6259	16.899	-14.4305	13588	-897	4.01733	-2.9718	5.10322	91.2524	0.554933	113.192	3.99297e-05	0.0439453	4.84497	2.53779	0
-101.7	24243	-6257	16.8952	-14.458	13253	-266	4.00269	-1.10962	5.07607	89.3024	0.555381	116.741	0.000239578	0.0439453	4.78455	2.50599	0
-101.65	24241	-6250	16.8983	-14.4745	12803	272	3.87482	1.11511	5.02178	91.7303	0.596017	111.324	0.000359368	0.0274658	4.93286	2.58405	0
-101.6	24247	-6239	16.8994	-14.4305	13137	-750	3.98499	-2.79602	5.08594	91.8018	0.57047	110.874	3.99297e-05	0.0109863	4.99329	2.61587	0
-101.55	24242	-6253	16.8926	-14.458	13330	-337	4.02557	0.609741	4.97192	93.5321	0.621564	107.391	0.000239578	0.065918	5.18555	2.71713	0
-101.5	24249	-6240	16.8952	-14.447	12986	-938	3.98041	-1.65894	5.08199	90.2582	0.54821	115.236	0.000159719	0	4.80652	2.51755	0
-101.45	24242	-6243	16.8971	-14.458	13150	-743	3.93219	-0.521851	5.02622	92.0215	0.606026	110.539	0.000239578	0.00549316	4.91638	2.57538	0
-101.4	24243	-6258	16.8979	-14.4525	12804	-180	3.90717	-1.1261	5.043	90.434	0.59273	113.95	0.000199649	0.0109863	5.09216	2.66794	0
-101.35	24245	-6245	16.8983	-14.436	13064	-489	3.96637	-2.74658	5.05139	88.5718	0.594523	117.636	7.98594e-05	0.0274658	5.33386	2.79529	0
-101.3	24236	-6254	16.8956	-14.458	12842	-219	3.98315	-1.03821	5.13974	90.4559	0.556726	113.11	0.000239578	0.0164795	5.16357	2.70555	0
-101.25	24246	-6244	16.8968	-14.4305	13204	-891	3.99872	-2.60925	5.02622	92.0764	0.573159	111.127	3.99297e-05	0.0274658	4.87793	2.55514	0
-101.2	24246	-6240	16.8994	-14.4305	12537	377	3.93372	-2.88391	5.05485	89.6704	0.557323	115.785	3.99297e-05	0	4.75159	2.48865	0
-101.15	24249	-6239	16.9025	-14.425	12885	-117	3.92212	-3.03223	5.0894	91.571	0.587949	110.286	0	0.0164795	5.02625	2.63322	0
-101.1	24239	-6253	16.8952	-14.458	13034	15	3.95508	-0.22522	5.09137	91.2799	0.569574	110.88	0.000239578	0.0549316	5.09766	2.67083	0
-101.05	24251	-6244	16.9009	-14.4196	13046	-1483	3.99414	-5.3833	5.10124	90.6757	0.539545	114.395	-3.99297e-05	-0.0219727	4.68567	2.45397	0
-101	24243	-6248	16.8941	-14.436	13139	-424	4.04358	-2.02148	5.09483	89.8352	0.542981	115.873	7.98594e-05	0.0384521	4.32312	2.26334	0
-100.95	24247	-6250	16.899	-14.469	12959	-51	3.88519	0.653687	5.01585	91.5106	0.581824	111.714	0.000319438	0.0219727	4.62524	2.42218	0
-100.9	24244	-6246	16.8945	-14.447	13125	-564	4.01642	-0.917358	5.03609	90.8075	0.598108	113.143	0.000159719	0.032959	5.16907	2.70845	0
-100.85	24243	-6232	16.8941	-14.4196	13507	-1096	4.08325	-3.26294	5.1432	88.9233	0.55075	118.306	-3.99297e-05	0.0219727	5.03723	2.63901	0
-100.8	24253	-6240	16.899	-14.4415	12646	-380	3.92487	-2.0929	5.07113	89.7418	0.541786	116.741	0.000119789	-0.0109863	4.36157	2.28355	0
-100.75	24245	-6239	16.8933	-14.4415	13224	-289	4.05823	-1.26892	5.07755	90.6592	0.568379	112.275	0.000119789	0.065918	4.52087	2.3673	0
-100.7	24247	-6247	16.8941	-14.4525	13185	-323	4.00452	-1.06567	5.14221	90.769	0.541338	113.055	0.000199649	0.0494385	4.64722	2.43374	0
-100.65	24246	-6249	16.8964	-14.458	13195	212	3.94562	-0.0604248	4.99414	89.6375	0.589294	117.241	0.000239578	0.0604248	4.65271	2.43663	0
-100.6	24236	-6249	16.8922	-14.4415	13355	-444	4.04846	-1.10962	5.19848	90.3625	0.554485	113.45	0.000119789	0.0604248	5.16907	2.70845	0
-100.55	24241	-6254	16.8941	-14.4635	12928	-334	3.99597	-0.285645	5.00845	91.7413	0.59512	110.676	0.000279508	0.032959	5.13611	2.69108	0
-100.5	24248	-6239	16.8941	-14.425	13718	-655	4.09302	-2.82349	5.09779	93.3344	0.566885	108.633	0	0.0714111	5.26245	2.75765	0
-100.45	24233	-6277	16.8918	-14.458	13407	-521	4.07166	-0.219727	5.13333	90.3461	0.546865	114.285	0.000239578	0.0769043	4.96033	2.59851	0
-100.4	24250	-6234	16.9002	-14.4305	12977	-551	4.00757	-2.77954	4.9507	90.0824	0.60767	115.098	3.99297e-05	0.0164795	4.85596	2.54357	0
-100.35	24243	-6248	16.8998	-14.447	12564	-446	3.91174	-2.2467	5.09729	91.571	0.559714	111.824	0.000159719	-0.032959	4.87793	2.55514	0
-100.3	24241	-6238	16.8914	-14.447	13383	-802	4.0976	-1.61499	5.15702	89.2859	0.523858	116.603	0.000159719	0.0384521	4.59229	2.40485	0
-100.25	24252	-6239	16.9006	-14.4196	13407	-521	4.00391	-4.31763	5.10717	89.7253	0.547463	115.79	-3.99297e-05	0.032959	4.43848	2.32397	0
-100.2	24249	-6240	16.8968	-14.4031	13173	-783	4.14398	-5.3833	5.06126	90.1044	0.546567	114.846	-0.000159719	0.0219727	4.05396	2.12193	0
-100.15	24246	-6246	16.8968	-14.4305	13079	-985	4.01764	-2.62573	4.94774	90.5328	0.594373	114.23	3.99297e-05	-0.00549316	3.88916	2.03541	0
-100.1	24253	-6248	16.9009	-14.458	12834	-613	3.86078	-1.40625	5.03757	91.6864	0.55822	113.115	0.000239578	-0.00549316	4.07043	2.13059	0
-100.05	24246	-6253	16.8949	-14.4415	13070	-350	4.05212	-2.18628	5.06669	89.1101	0.560909	116.938	0.000119789	0.0384521	4.01001	2.09886	0
-99.9999	24251	-6234	16.899	-14.4196	13041	-1091	4.02679	-4.0155	5.05682	89.1705	0.543131	118.839	-3.99297e-05	0	3.96057	2.0729	0
-99.9499	24249	-6237	16.8994	-14.3921	13167	-1243	4.10156	-5.99304	5.04103	86.7865	0.547612	124.003	-0.000239578	-0.0109863	3.91113	2.04694	0
-99.8998	24250	-6251	16.8987	-14.4965	12685	111	3.83331	2.67517	5.05238	89.3463	0.55075	116.378	0.000519086	0.032959	3.57605	1.87109	0
-99.8498	24247	-6253	16.8983	-14.4525	13046	-166	3.93677	-1.31836	4.94626	90.4834	0.597212	115.016	0.000199649	0.032959	4.11987	2.15656	0
-99.7998	24250	-6237	16.8975	-14.4415	13079	-985	3.97766	-1.97754	5.15652	88.8629	0.52595	117.411	0.000119789	0.0164795	3.96606	2.07578	0
-99.7498	24251	-6245	16.8994	-14.425	13158	-1313	3.99597	-2.92786	4.99216	88.6816	0.575101	119.564	0	-0.0109863	3.95508	2.07001	0
-99.6998	24244	-6241	16.8945	-14.447	13188	-644	4.0329	-1.56006	5.04794	90.3186	0.557622	114.148	0.000159719	0.0384521	3.9386	2.06136	0
-99.6498	24251	-6247	16.9017	-14.4305	12940	-974	3.89771	-3.34534	4.9048	89.5605	0.599453	118.306	3.99297e-05	-0.0164795	4.05945	2.12482	0
-99.5998	24243	-6239	16.8975	-14.4196	13309	-1256	4.06921	-3.71338	5.15554	88.3191	0.527444	118.422	-3.99297e-05	0.0109863	3.96057	2.0729	0
-99.5498	24254	-6254	16.9017	-14.4196	12946	-586	3.99414	-5.39978	5.01733	90.5768	0.547762	115.071	-3.99297e-05	-0.0109863	3.59802	1.88262	0
-99.4998	24243	-6252	16.896	-14.4415	13212	-752	3.99933	-2.31262	5.01092	87.8027	0.569574	121.608	0.000119789	0.00549316	3.87817	2.02964	0
-99.4498	24243	-6249	16.8937	-14.458	12953	-124	4.00696	-0.455933	5.08644	92.4774	0.550003	110.259	0.000239578	0.0384521	3.99353	2.0902	0
-99.3998	24252	-6249	16.8971	-14.447	13019	-127	3.93524	-1.95007	5.11506	87.1875	0.532225	121.833	0.000159719	0.0439453	3.89465	2.03829	0.00325963
-99.3498	24257	-6227	16.8994	-14.4305	13347	-444	3.99017	-1.84021	5.15998	91.6205	0.519377	111.072	3.99297e-05	0.0549316	3.70789	1.94026	0.00325963
-99.2998	24243	-6245	16.8964	-14.447	13185	-715	3.97278	-0.884399	5.0203	90.033	0.566735	114.285	0.000159719	0.032959	3.76282	1.96909	0.00325963
-99.2498	24251	-6240	16.8979	-14.436	13300	-1007	3.97522	-2.92236	4.99858	88.1873	0.566436	120.372	7.98594e-05	0.00549316	3.88916	2.03541	0.00325963
-99.1998	24250	-6239	16.896	-14.469	12908	-621	3.93707	0.401001	5.0119	89.6155	0.568827	117.411	0.000319438	0.0164795	3.89465	2.03829	0.00325963
-99.1498	24247	-6263	16.8971	-14.4745	12700	-528	3.90259	0.307617	4.96057	90.5713	0.575848	114.593	0.000359368	0.00549316	3.71338	1.94315	0.00325963
-99.0998	24248	-6247	16.8975	-14.4415	12921	-478	3.96851	-1.82373	5.05534	86.3306	0.559265	125.991	0.000119789	0.0164795	3.93311	2.05848	0.00325963
-99.0498	24248	-6250	16.8952	-14.469	12989	-484	3.96759	0.214233	5.05583	91.7468	0.564345	110.88	0.000319438	0.0384521	4.11438	2.15367	0.00325963
-98.9998	24237	-6255	16.8903	-14.4415	13143	38	4.15283	-1.51062	5.0045	90.813	0.586754	113.445	0.000119789	0.065918	4.50439	2.35863	0.00325963
-98.9498	24247	-6244	16.8994	-14.458	12584	-236	3.84369	-0.74707	5.05188	90.5438	0.554933	115.181	0.000239578	-0.0109863	4.52637	2.37018	0.00325963
-98.8998	24242	-6236	16.8918	-14.4196	13374	-552	4.19037	-3.31787	5.12099	91.1865	0.551347	111.209	-3.99297e-05	0.0549316	4.47693	2.34419	0.00325963
-98.8498	24253	-6255	16.904	-14.4525	12327	73	3.78479	-1.83472	4.9201	91.4612	0.602441	113.95	0.000199649	-0.0164795	4.59778	2.40774	0.00325963
-98.7998	24243	-6244	16.899	-14.4305	13241	-472	4.02924	-3.10364	5.0662	92.3895	0.58541	110.429	3.99297e-05	0.0219727	4.94934	2.59273	0.00325963
-98.7498	24246	-6249	16.8945	-14.4745	13074	-351	3.95294	1.17554	5.16294	91.0547	0.525651	113.192	0.000359368	0.032959	4.63074	2.42507	0.00325963
-98.6998	24254	-6230	16.8968	-14.447	13052	-561	3.9505	-0.862427	4.99611	90.835	0.588696	113.478	0.000159719	0.032959	4.823	2.52623	0.00325963
-98.6498	24244	-6245	16.8937	-14.469	13170	-75	3.97247	0.829468	5.08693	92.9388	0.574803	108.397	0.000319438	0.0604248	5.07568	2.65926	0.00325963
-98.5998	24239	-6237	16.8914	-14.4305	13388	-413	4.17206	-2.12036	5.0509	88.6432	0.563299	118.702	3.99297e-05	0.0769043	4.97131	2.6043	0.00325963
-98.5498	24245	-6247	16.8998	-14.4525	12998	-338	3.90411	-1.43921	5.08644	90.6207	0.545969	113.813	0.000199649	0.0164795	4.61426	2.4164	0.00325963
-98.4998	24248	-6246	16.8994	-14.4415	13043	-237	3.91235	-1.92261	5.03412	92.0215	0.61245	110.204	0.000119789	0.0109863	4.92737	2.58116	0.00325963
