Time	R1M3WFSIMES	R1M3WFSQMES	R1M3WFSGMES	R1M3WFSPMES	R1M3WFSIASK	R1M3WFSQASK	R1M3WFSGASK	R1M3WFSPASK	R1M3WFSCRFP	R1M3WFSCRFPP	R1M3WFSCRRP	R1M3WFSCRRPP	R1M3WFSGLDE	R1M3WFSPLDE	R1M3WFSDETA2	R1M3WFSCFQE2	R1M3WFSDFQES
-102.4	18294	-17223	18.0029	-43.2751	-1481	-11020	3.36639	-96.8555	2.14409	59.4415	1.77309	116.938	3.9801e-05	-0.0219727	-0.889893	-0.519029	0.00325963
-102.2	18290	-17225	18.0008	-43.2697	-1848	-11446	3.45459	-96.8665	2.01822	66.8903	1.88401	109.391	0	0	-0.126343	-0.0736836	0.00325963
-102	18296	-17225	18.0033	-43.2806	-1782	-10759	3.38196	-95.0153	2.01428	66.4398	1.88341	110.067	7.9602e-05	-0.0439453	0.384521	0.224257	0.00325963
-101.8	18286	-17218	17.9934	-43.2697	-682	-11927	3.74603	-97.6355	2.03945	71.6693	1.85733	104.875	0	0.0494385	1.29639	0.756185	0.00325963
-101.6	18293	-17237	18.0054	-43.2697	-741	-10500	3.3371	-99.1516	2.03187	64.9786	1.86572	111.171	0	-0.0384521	1.57654	0.919673	0.00325963
-101.4	18284	-17232	18.0013	-43.2806	-1661	-11074	3.41766	-95.5865	2.01853	67.11	1.87531	109.649	7.9602e-05	-0.0219727	1.46118	0.85235	0.00325963
-101.2	18294	-17226	17.9971	-43.2971	-494	-11559	3.51471	-94.7516	2.10466	63.089	1.80217	113.615	0.000199005	0.0274658	1.32385	0.772212	0
-101	18299	-17214	18.0017	-43.2532	-1670	-10960	3.44391	-97.8552	2.04127	60.672	1.85973	115.79	-0.000119403	-0.00549316	1.00525	0.586324	0
-100.8	18291	-17219	17.9988	-43.2642	-2066	-11782	3.57544	-99.6735	2.10254	67.868	1.80067	108.885	-3.9801e-05	0.0164795	1.10962	0.647214	0
-100.6	18298	-17227	18.0071	-43.2697	-1266	-10154	3.21808	-97.7124	2.11619	64.5392	1.79618	111.478	0	-0.065918	0.098877	0.0576654	0
-100.4	18289	-17221	17.9975	-43.2806	-37	-10693	3.46832	-96.5643	2.01034	68.9227	1.8951	108.018	7.9602e-05	-0.00549316	-0.357056	-0.208238	0
-100.2	18290	-17234	18.0054	-43.2806	-976	-11043	3.33252	-96.9983	2.13742	66.2531	1.77429	110.341	7.9602e-05	-0.0164795	-0.521851	-0.304353	0
-100	18294	-17229	18.0054	-43.2971	-877	-10811	3.21655	-93.9771	2.05826	63.4296	1.84144	112.505	0.000199005	-0.032959	0.494385	0.288334	0
-99.8	18299	-17219	18.0008	-43.2642	-1846	-11557	3.49518	-97.3499	2.06251	65.9454	1.84204	110.759	-3.9801e-05	0.0109863	1.37878	0.804266	0
-99.6	18294	-17226	18.005	-43.2697	-2188	-10828	3.31177	-99.8438	2.02368	61.886	1.87442	114.598	0	-0.0494385	1.15906	0.676058	0
-99.4	18278	-17228	17.9967	-43.2751	-537	-11734	3.573	-96.828	2.05007	70.3839	1.84654	106.441	3.9801e-05	0.0384521	2.87292	1.6769	0
-99.2001	18291	-17232	18.0046	-43.2916	-1366	-11224	3.31085	-95.2734	2.10588	66.4673	1.80127	110.023	0.000159204	0	4.74609	2.77428	0
-99.0001	18282	-17232	17.9984	-43.3246	848	-11246	3.48022	-89.1046	2.02732	69.3567	1.87801	107.139	0.00039801	0.0109863	5.77332	3.37845	0
-98.8001	18282	-17228	17.9954	-43.2971	-740	-11241	3.53973	-93.5431	2.19747	68.8568	1.74671	107.254	0.000199005	0.0219727	7.10266	4.16364	0
-98.6001	18281	-17233	18.0013	-43.3191	473	-10714	3.34564	-89.2035	2.07312	73.4601	1.85373	103.601	0.000358209	-0.0164795	7.75085	4.5481	0
-98.4001	18278	-17220	17.9925	-43.3136	470	-12301	3.69476	-89.9725	2.16502	75.0696	1.7683	101.162	0.000318408	0.0769043	8.32764	4.89119	0
-98.2001	18283	-17234	17.9984	-43.3026	-531	-11745	3.46649	-92.5269	2.26845	72.8174	1.69515	103.046	0.000238806	0.0384521	8.64624	5.08114	0
-98.0001	18272	-17231	17.9938	-43.2916	-915	-11941	3.63586	-94.1418	2.18443	69.906	1.75181	106.512	0.000159204	0.0439453	7.8772	4.62317	0
-97.8001	18280	-17228	17.9942	-43.3136	-965	-12007	3.6264	-90.0549	2.15168	74.8718	1.80547	100.635	0.000318408	0.0549316	7.46521	4.37853	0
-97.6001	18285	-17220	17.9975	-43.3026	-41	-11429	3.48145	-92.2137	2.18747	65.896	1.72873	110.61	0.000238806	0.0109863	6.41602	3.75756	0
-97.4001	18281	-17218	17.9938	-43.3026	-291	-11960	3.62183	-92.5104	2.21446	70.5377	1.70774	105.057	0.000238806	0.0494385	6.52588	3.82245	0
-97.2001	18280	-17237	17.9975	-43.3026	-1064	-11388	3.48907	-93.3398	2.11194	68.3569	1.80967	108.089	0.000238806	0.0164795	6.47095	3.79	0
