Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	-23996	1418	15.8034	176.633	-10094	10541	4.34174	135.088	1.50365	-76.7175	1.38843	-91.7908	-0.000208065	-0.0384521	-9.49768	-3.79468	-0.00325963
-102.2	-23995	1431	15.8046	176.622	-9767	10352	4.30298	135.901	1.50852	-76.8219	1.37651	-91.9006	-0.000124839	-0.0549316	-8.72314	-3.48017	-0.00325963
-102	-23991	1412	15.803	176.638	-10674	10687	4.56085	133.434	1.50622	-80.365	1.37107	-87.8137	-0.000249678	-0.0109863	-7.4762	-2.97652	-0.00325963
-101.8	-23990	1419	15.8038	176.605	-11141	8456	4.29382	137.972	1.48903	-72.3724	1.36913	-96.449	0	-0.0274658	-6.48743	-2.57921	-0.00325963
-101.6	-23989	1422	15.8005	176.611	-10689	9472	4.48914	138.34	1.48754	-70.8124	1.37081	-97.9211	-4.16129e-05	-0.0109863	-5.17456	-2.05405	-0.00325963
-101.4	-23987	1423	15.8009	176.594	-11707	8701	4.38416	142.971	1.52612	-70.4279	1.33415	-98.476	8.32258e-05	0.00549316	-4.13086	-1.63813	-0.00325963
-101.2	-23991	1418	15.7993	176.605	-11772	8958	4.53094	141.273	1.48862	-70.9442	1.36965	-97.6465	0	0.0219727	-3.82874	-1.51794	-0.00325963
-101	-23984	1436	15.7997	176.578	-11485	9758	4.46594	144.064	1.45992	-74.6521	1.3997	-93.8452	0.000208065	0.0219727	-1.97754	-0.783161	-0.00325963
-100.8	-23985	1423	15.7997	176.578	-11715	8069	4.28558	147.244	1.53492	-71.0321	1.33635	-97.8937	0.000208065	0.00549316	-1.87866	-0.743974	-0.00325963
-100.6	-23978	1420	15.7932	176.605	-12042	8261	4.711	143.948	1.51326	-69.1205	1.34698	-100.009	0	0.0494385	-1.55457	-0.615558	-0.00325963
-100.4	-23984	1438	15.8018	176.589	-10670	8955	4.26544	141.762	1.49498	-68.3459	1.369	-100.794	0.000124839	-0.0274658	-0.741577	-0.293585	-0.00325963
-100.2	-23989	1429	15.8022	176.611	-11282	8961	4.48608	138.395	1.4434	-69.126	1.41667	-99.234	-4.16129e-05	0.00549316	0.197754	0.0782853	-0.00325963
-100	-23987	1434	15.8005	176.572	-11561	9384	4.28711	144.613	1.48862	-69.2908	1.3874	-99.7009	0.000249678	0.0109863	0.802002	0.31751	-0.00325963
-99.8	-23985	1422	15.8005	176.605	-11031	8428	4.33411	141.075	1.49891	-65.7422	1.3655	-102.535	0	-0.0274658	0.543823	0.21529	-0.00325963
-99.6	-23989	1430	15.7989	176.561	-12025	7777	4.26147	149.683	1.48632	-67.2198	1.37224	-101.195	0.000332903	0.0219727	0.285645	0.113079	-0.00325963
-99.4	-23990	1431	15.8001	176.589	-11555	7680	4.32465	144.761	1.48618	-66.1652	1.38079	-102.469	0.000124839	0	0.873413	0.345786	-0.00325963
-99.2001	-23991	1442	15.8034	176.572	-11104	8076	4.07928	144.948	1.48848	-73.3337	1.37444	-95.625	0.000249678	-0.0219727	-0.357056	-0.14135	-0.00325963
-99.0001	-23986	1427	15.7989	176.589	-11597	8675	4.42169	144.261	1.52626	-67.5439	1.33778	-101.168	0.000124839	0.0109863	-0.0714111	-0.0282696	-0.00325963
-98.8001	-23989	1429	15.803	176.594	-10607	9303	4.28253	141.356	1.52802	-67.7307	1.33674	-100.805	8.32258e-05	-0.0274658	-0.395508	-0.156573	-0.00325963
-98.6001	-23989	1430	15.805	176.605	-10581	9419	4.17847	137.752	1.50378	-68.0054	1.36343	-100.8	0	-0.0384521	-1.01624	-0.40234	-0.00325963
-98.4001	-23989	1416	15.8009	176.605	-10654	9685	4.38385	139.861	1.53966	-67.0166	1.33376	-101.937	0	-0.0274658	-1.02722	-0.406691	0
-98.2001	-23985	1433	15.7961	176.589	-11393	8488	4.59747	143.822	1.49972	-69.2688	1.35941	-99.5581	0.000124839	0.00549316	-2.79602	-1.10774	0
-98.0001	-23988	1422	15.8022	176.594	-11051	9518	4.33228	141.136	1.52477	-69.8895	1.33752	-98.9044	8.32258e-05	-0.0109863	-1.93359	-0.765744	0
-97.8001	-23995	1424	15.803	176.616	-10869	8640	4.38202	137.021	1.51394	-72.2791	1.34594	-96.2567	-8.32258e-05	-0.0219727	-1.69189	-0.669967	0
-97.6001	-23985	1433	15.803	176.605	-11221	8708	4.35822	138.51	1.46154	-70.8179	1.394	-97.9486	0	-0.0109863	-1.29639	-0.513289	0
-97.4001	-23988	1423	15.8038	176.589	-11318	8237	4.18884	142.861	1.48848	-65.7037	1.37625	-102.805	0.000124839	-0.0219727	-0.758057	-0.30011	0
-97.2001	-23986	1428	15.803	176.589	-11004	9155	4.23676	142.641	1.51421	-71.6309	1.34698	-97.1686	0.000124839	-0.0109863	-0.928345	-0.367537	0
-97.0001	-23988	1421	15.8001	176.611	-10908	9628	4.48578	139.438	1.5398	-66.8024	1.33635	-101.915	-4.16129e-05	-0.0109863	0.395508	0.156573	0
-96.8001	-23991	1430	15.8038	176.6	-10992	8644	4.23492	140.488	1.59923	-66.275	1.2958	-102.722	4.16129e-05	-0.0274658	1.58203	0.626439	0
-96.6001	-23984	1434	15.7937	176.567	-13214	7392	4.54071	148.019	1.55591	-61.2762	1.34905	-107.369	0.00029129	0.065918	1.8512	0.73309	0
-96.4001	-23978	1434	15.7953	176.578	-12244	7920	4.57306	145.712	1.48266	-66.7914	1.41914	-101.97	0.000208065	0.032959	2.72461	1.07941	0
-96.2001	-23981	1429	15.7985	176.589	-12061	7642	4.48242	143.696	1.44435	-67.0111	1.43131	-100.964	0.000124839	0.0219727	2.44995	0.970456	0.00325963
-96.0001	-23988	1442	15.8001	176.561	-11496	7401	4.26117	148.228	1.49796	-65.5609	1.39063	-103.057	0.000332903	-0.00549316	3.47717	1.3782	0.00325963
-95.8001	-23982	1436	15.7977	176.578	-11736	9178	4.51294	146.338	1.51935	-63.5944	1.39037	-105.051	0.000208065	0.0219727	3.83423	1.52013	0.00325963
-95.6001	-23978	1446	15.7985	176.583	-12246	7321	4.48822	144.684	1.49945	-67.8571	1.39867	-100.942	0.000166452	0.0219727	4.19678	1.66436	0.00325963
-95.4001	-23983	1437	15.7985	176.578	-12003	8500	4.39728	146.25	1.52274	-62.9517	1.40294	-105.535	0.000208065	0.0109863	4.75708	1.88753	0.00325963
-95.2001	-23980	1445	15.7961	176.572	-11982	8005	4.4928	145.739	1.49309	-62.7429	1.41862	-105.903	0.000249678	0.032959	5.11414	2.02993	0.00325963
-95.0001	-23976	1438	15.7965	176.539	-12649	7164	4.27521	154.385	1.50162	-64.4238	1.39828	-104.282	0.000499355	0.0219727	5.73486	2.27788	0.00325963
-94.8001	-23982	1436	15.7965	176.561	-11972	8102	4.40186	150.425	1.50419	-62.3749	1.41771	-105.996	0.000332903	0.032959	6.78406	2.69823	0.00325963
-94.6001	-23981	1442	15.7957	176.567	-12714	6911	4.46106	148.184	1.51312	-62.8857	1.44919	-105.408	0.00029129	0.0439453	7.53113	2.99864	0.00325963
