Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	-24001	1391	15.8074	176.688	-8103	13751	4.81506	121.712	1.65785	-88.2257	1.4225	-81.3098	-0.000624194	-0.0769043	-18.8251	-7.73257	0
-102.2	-24004	1398	15.8082	176.688	-8582	13239	4.81689	121.102	1.65826	-84.5673	1.38014	-84.5782	-0.000624194	-0.0494385	-17.7704	-7.26938	0
-102	-24005	1398	15.8086	176.682	-8585	12185	4.75342	122.591	1.68561	-87.7972	1.3905	-79.4531	-0.000582581	-0.0769043	-17.6825	-7.23103	0
-101.8	-24003	1392	15.8066	176.66	-9080	12161	4.7287	124.788	1.62726	-83.7598	1.42522	-85.144	-0.000416129	-0.0439453	-17.7594	-7.26458	0
-101.6	-24002	1403	15.8086	176.682	-8327	12253	4.75525	121.344	1.575	-84.6002	1.50684	-84.5837	-0.000582581	-0.0823975	-17.8308	-7.29576	-0.00325963
-101.4	-24000	1401	15.8062	176.671	-8696	12823	4.75372	123.838	1.63727	-85.1276	1.41758	-83.0237	-0.000499355	-0.0549316	-17.1606	-7.0041	-0.00325963
-101.2	-23998	1402	15.8074	176.66	-8609	12068	4.50562	127.167	1.60993	-87.7423	1.41149	-80.4858	-0.000416129	-0.0604248	-16.7487	-6.82584	-0.00325963
-101	-24000	1397	15.8078	176.677	-8628	12905	4.68597	123.777	1.56755	-83.2379	1.45373	-84.9628	-0.000540968	-0.0549316	-16.4026	-6.67671	-0.00325963
-100.8	-24003	1397	15.8115	176.66	-7977	12520	4.34906	122.794	1.57703	-85.0342	1.3962	-83.6774	-0.000416129	-0.0878906	-15.4742	-6.27922	-0.00325963
-100.6	-24004	1411	15.8078	176.671	-8841	13071	4.60968	124.75	1.52666	-80.766	1.4431	-88.3411	-0.000499355	-0.0439453	-15.683	-6.36828	-0.00325963
-100.4	-24002	1403	15.8086	176.644	-9021	11029	4.38232	126.524	1.59801	-80.2771	1.40903	-88.4399	-0.00029129	-0.0604248	-15.2545	-6.18567	-0.00325963
-100.2	-24003	1396	15.8099	176.633	-8695	10835	4.33746	127.936	1.54887	-84.3146	1.43727	-85.5011	-0.000208065	-0.0823975	-14.7931	-5.98984	-0.00325963
-100	-23998	1407	15.8066	176.638	-8784	11143	4.46716	129.084	1.53804	-79.4531	1.42121	-89.0222	-0.000249678	-0.0549316	-14.068	-5.68379	-0.00325963
-99.8	-23995	1406	15.8086	176.633	-9013	11804	4.38232	128.183	1.58244	-80.5408	1.35112	-87.7368	-0.000208065	-0.0604248	-12.3431	-4.96331	-0.00325963
-99.6	-23994	1405	15.8038	176.644	-9400	10534	4.59839	129.243	1.52463	-77.124	1.38675	-91.7688	-0.00029129	-0.0439453	-11.2006	-4.49133	-0.00325963
-99.4	-23995	1414	15.8022	176.638	-8832	10909	4.63898	130.803	1.47887	-80.0409	1.41382	-89.4672	-0.000249678	-0.0384521	-10.2777	-4.11285	-0.00325963
-99.2001	-23991	1419	15.8074	176.633	-9896	10517	4.41589	129.155	1.53492	-73.6194	1.35591	-95.603	-0.000208065	-0.0384521	-8.88245	-3.54474	-0.00325963
-99.0001	-23988	1410	15.8034	176.633	-9913	11975	4.61212	129.479	1.54142	-73.3667	1.32625	-95.3174	-0.000208065	-0.0219727	-6.71265	-2.66957	-0.00325963
-98.8001	-23992	1416	15.8042	176.616	-9834	9993	4.29962	134.127	1.51177	-75.9375	1.35242	-93.0927	-8.32258e-05	-0.0439453	-4.80652	-1.90724	-0.00325963
-98.6001	-23991	1422	15.8038	176.605	-9855	9875	4.30939	134.808	1.50026	-67.088	1.35915	-101.179	0	-0.0384521	-3.06519	-1.21458	-0.00325963
-98.4001	-23989	1432	15.805	176.578	-10125	9202	4.06616	141.564	1.47061	-68.4503	1.38545	-99.7504	0.000208065	-0.032959	-1.53259	-0.606854	-0.00325963
-98.2001	-23985	1427	15.8005	176.578	-10662	9552	4.32861	141.136	1.50947	-67.3187	1.36071	-100.975	0.000208065	-0.00549316	0.906372	0.358836	-0.00325963
-98.0001	-23984	1434	15.8005	176.605	-11366	9365	4.45496	137.543	1.52693	-65.5225	1.37833	-104.134	0	0.0109863	3.84521	1.5245	-0.00325963
-97.8001	-23981	1441	15.7961	176.55	-11347	8253	4.41528	147.305	1.47197	-66.33	1.43481	-102.365	0.000416129	0.0219727	5.20752	2.0672	-0.00325963
-97.6001	-23980	1447	15.7973	176.572	-11589	7689	4.33502	144.805	1.51299	-58.7823	1.45658	-109.451	0.000249678	0.0109863	7.30591	2.90797	-0.00325963
-97.4001	-23977	1438	15.7961	176.55	-12982	7495	4.40216	147.75	1.5643	-57.7057	1.44673	-111.099	0.000416129	0.0549316	9.94263	3.97599	-0.00325963
-97.2001	-23978	1453	15.7949	176.523	-12269	7957	4.4043	152.271	1.55523	-51.7236	1.52485	-114.796	0.000624194	0.0549316	11.8542	4.76088	-0.00325963
-97.0001	-23978	1449	15.7916	176.545	-12756	7781	4.59381	148.771	1.62306	-60.0677	1.48857	-109.215	0.000457742	0.0714111	13.6285	5.49925	-0.00325963
