Time	R2M8WFSIMES	R2M8WFSQMES	R2M8WFSGMES	R2M8WFSPMES	R2M8WFSIASK	R2M8WFSQASK	R2M8WFSGASK	R2M8WFSPASK	R2M8WFSCRFP	R2M8WFSCRFPP	R2M8WFSCRRP	R2M8WFSCRRPP	R2M8WFSGLDE	R2M8WFSPLDE	R2M8WFSDETA2	R2M8WFSCFQE2	R2M8WFSDFQES
-102.4	212	28537	17.9966	89.5935	5607	5774	2.39319	46.7249	1.36964	73.125	1.15198	-54.8328	-3.50373e-05	0.0164795	-0.911865	-0.213501	0.0130385
-102.2	203	28538	18.0003	89.5935	5562	5474	2.23785	46.7523	1.45719	70.8014	1.09538	-51.5204	-3.50373e-05	-0.0164795	-2.92786	-0.686059	0.00977889
-102	205	28540	18.0021	89.599	5534	5712	2.35046	44.632	1.4691	69.7797	1.11142	-50.6964	-7.00746e-05	0.00549316	-5.7074	-1.34064	0.00977889
-101.8	192	28544	18.0051	89.621	6336	4890	2.4353	38.8806	1.4149	63.8306	1.1787	-44.8352	-0.000210224	-0.0549316	-8.82751	-2.08318	0.00977889
-101.6	189	28546	18.0058	89.6045	5544	5233	2.29309	41.6711	1.47803	62.6825	1.13874	-44.0002	-0.000105112	-0.0274658	-10.7172	-2.53875	0.00977889
-101.4	191	28548	18.0054	89.621	6991	5025	2.3941	39.0729	1.50662	60.2106	1.21433	-40.5725	-0.000210224	-0.0384521	-12.7057	-3.02436	0.00977889
-101.2	172	28549	18.008	89.6375	6040	4585	2.47589	35.0519	1.50513	64.5886	1.22781	-47.9608	-0.000315336	-0.0823975	-15.0293	-3.6016	0.00977889
-101	176	28551	18.0095	89.6265	6423	4346	2.40601	35.5792	1.55932	64.4458	1.21505	-48.0597	-0.000245261	-0.10437	-16.0565	-3.8607	0.00651926
-100.8	188	28561	18.0106	89.6045	6057	4519	2.20215	38.6664	1.52597	57.8705	1.25043	-37.7545	-0.000105112	-0.0878906	-16.7212	-4.02978	0.00651926
-100.6	177	28559	18.0087	89.621	6234	4462	2.32758	37.4524	1.62424	60.1556	1.19723	-42.0831	-0.000210224	-0.0933838	-16.8475	-4.06205	0.00651926
-100.4	192	28553	18.0076	89.61	6528	4771	2.26196	39.8584	1.54503	60.3809	1.24514	-41.358	-0.000140149	-0.065918	-16.7981	-4.04942	0.00651926
-100.2	186	28556	18.011	89.621	5816	4572	2.2998	35.7166	1.55099	56.0303	1.2538	-36.0352	-0.000210224	-0.0878906	-16.6333	-4.00736	0.00651926
-100	192	28551	18.0076	89.621	6483	4647	2.33276	39.0454	1.53967	58.7823	1.23575	-41.6656	-0.000210224	-0.0823975	-16.1444	-3.883	0.00651926
-99.8	196	28544	18.004	89.599	5270	4979	2.35748	42.605	1.47684	65.1105	1.23575	-48.4772	-7.00746e-05	-0.032959	-15.3094	-3.67201	0.00325963
-99.6	178	28547	18.0062	89.6265	6000	4756	2.49084	36.8097	1.40269	60.4633	1.28847	-43.8574	-0.000245261	-0.065918	-15.9576	-3.83565	0.00325963
-99.4	177	28558	18.0113	89.6375	6122	4517	2.46094	32.6898	1.4953	58.0518	1.24466	-38.9026	-0.000315336	-0.0878906	-15.5237	-3.72598	0.00325963
-99.2001	196	28562	18.015	89.6265	6850	4237	2.28241	33.2666	1.61352	55.7721	1.2254	-35.354	-0.000245261	-0.109863	-17.9956	-4.35731	0
-99.0001	175	28548	18.008	89.6429	6675	4633	2.54578	34.7717	1.51108	58.645	1.23214	-40.2374	-0.000350373	-0.0714111	-16.3531	-3.93602	0
-98.8001	214	28551	18.0069	89.577	6419	5046	2.17407	42.7863	1.39733	61.2872	1.27186	-43.4344	7.00746e-05	-0.0549316	-15.1227	-3.62505	0
-98.6001	186	28550	18.0062	89.621	6250	4802	2.34283	39.2432	1.45778	60.238	1.24008	-39.6771	-0.000210224	-0.0549316	-14.0845	-3.36548	-0.00325963
-98.4001	190	28542	18.004	89.566	5519	5025	2.02759	48.0377	1.43039	68.714	1.19772	-50.1581	0.000140149	-0.0439453	-11.6675	-2.76995	-0.00325963
-98.2001	194	28542	18.0051	89.61	5761	5091	2.32574	40.155	1.36011	67.2748	1.20686	-48.8452	-0.000140149	-0.0549316	-9.84924	-2.32886	-0.00325963
-98.0001	191	28543	18.0003	89.599	5600	5034	2.35657	44.2859	1.44825	71.4771	1.11543	-53.2562	-7.00746e-05	-0.032959	-6.67419	-1.56965	-0.00325963
-97.8001	198	28542	18.0003	89.588	4748	5313	2.21405	47.818	1.35326	69.126	1.18111	-51.0864	0	-0.00549316	-5.57556	-1.30947	-0.00325963
-97.6001	200	28535	18.0007	89.577	3669	5467	2.10144	50.3833	1.37559	76.2561	1.14693	-58.1122	7.00746e-05	0	-2.74658	-0.643515	-0.00325963
-97.4001	214	28544	17.9992	89.5551	4445	5427	2.10114	53.5693	1.39197	74.3829	1.13417	-56.0083	0.000210224	0.0109863	-0.862427	-0.201924	-0.00651926
-97.2001	214	28534	17.9996	89.5496	4077	5775	2.06665	54.7833	1.42532	77.4152	1.10569	-59.1339	0.000245261	0.0164795	1.19202	0.279112	-0.00651926
-97.0001	232	28529	17.9963	89.5496	3413	5872	2.14111	54.4647	1.37857	78.4369	1.15126	-59.4415	0.000245261	0.0274658	2.4939	0.584233	-0.00651926
-96.8001	223	28528	17.9915	89.5605	4018	5705	2.29065	55.5798	1.40924	78.5028	1.13056	-60.0018	0.000175187	0.0439453	4.52637	1.06191	-0.00651926
-96.6001	220	28530	17.9937	89.5496	3522	6234	2.20276	58.0133	1.43545	79.519	1.11715	-61.496	0.000245261	0.0823975	5.37781	1.26275	-0.00651926
-96.4001	219	28532	17.9944	89.5496	4003	6246	2.19788	57.3431	1.46552	76.5198	1.09977	-58.0573	0.000245261	0.065918	6.36658	1.49669	-0.00651926
-96.2001	227	28518	17.9871	89.577	3811	6841	2.50061	55.3876	1.43604	90.7086	1.16763	-71.6858	7.00746e-05	0.131836	8.52539	2.0108	-0.00651926
-96.0001	229	28521	17.9896	89.5386	3158	6482	2.27142	60.7214	1.55307	86.5173	1.08373	-69.1205	0.000315336	0.0878906	10.2448	2.42436	-0.00651926
-95.8001	232	28528	17.9907	89.5111	2741	6291	2.11945	66.1981	1.51466	86.2427	1.16859	-70.1038	0.000490522	0.0823975	11.2115	2.65884	-0.00651926
-95.6001	230	28516	17.983	89.5441	3982	7160	2.47375	62.0123	1.46999	90.6262	1.27932	-74.2896	0.000280299	0.159302	14.7821	3.53963	-0.00651926
-95.4001	239	28514	17.9838	89.4946	2724	7128	2.25525	71.3397	1.56558	89.7638	1.17389	-72.1033	0.000595634	0.148315	15.4193	3.69967	-0.00651926
-95.2001	244	28510	17.983	89.5056	2181	6999	2.31537	69.939	1.51585	90.9009	1.2177	-72.724	0.00052556	0.148315	16.8146	4.05363	-0.00325963
-95.0001	249	28514	17.9849	89.5111	2631	7181	2.28088	68.3514	1.64717	93.9825	1.24875	-76.5088	0.000490522	0.153809	18.4131	4.46562	-0.00325963
-94.8001	233	28511	17.9819	89.5221	2880	6827	2.38678	67.9889	1.62722	95.5701	1.2006	-76.0199	0.000420448	0.126343	19.2096	4.67374	-0.00325963
-94.6001	245	28510	17.9871	89.4672	2885	6648	2.08862	77.2998	1.62007	94.054	1.22564	-75.8496	0.000770821	0.10437	18.7482	4.55294	-0.00325963
-94.4001	230	28513	17.9871	89.5056	1688	6440	2.2229	68.2251	1.55367	95.5536	1.1657	-74.762	0.00052556	0.10437	16.9464	4.08733	-0.00325963
-94.2001	240	28516	17.986	89.5276	2877	6949	2.31659	64.2426	1.5888	91.1261	1.19025	-74.7894	0.00038541	0.137329	16.7816	4.04521	-0.00325963
-94.0001	244	28519	17.9867	89.5166	2951	6740	2.27081	66.1212	1.49679	88.5059	1.16618	-71.1365	0.000455485	0.115356	14.2822	3.41474	0
-93.8001	225	28509	17.9845	89.577	3550	6817	2.58362	55.3711	1.48369	92.4115	1.17196	-74.3884	7.00746e-05	0.12085	12.7716	3.04058	0
-93.6001	228	28522	17.9889	89.5386	3434	6691	2.30042	60.8038	1.43872	86.012	1.13898	-67.901	0.000315336	0.12085	10.0909	2.3872	0
-93.4001	230	28529	17.9959	89.5386	2911	5959	2.07825	58.3374	1.43128	84.0509	1.12502	-64.281	0.000315336	0.0439453	8.44299	1.99108	0
-93.2001	213	28527	17.9937	89.588	4651	6007	2.42584	49.823	1.46374	83.8367	1.10474	-65.8356	0	0.0549316	7.21802	1.69886	0
-93.0001	201	28530	17.9944	89.588	4499	6170	2.4295	49.0045	1.42056	82.6117	1.1397	-64.9457	0	0.065918	6.22925	1.46415	0
-92.8001	230	28529	17.9933	89.5605	4500	6050	2.23419	57.2607	1.39525	80.5023	1.14115	-62.2101	0.000175187	0.0494385	4.85596	1.13959	0.00325963
-92.6002	225	28530	17.9955	89.5441	4081	5858	2.09167	57.6508	1.4554	75.8936	1.09022	-57.7222	0.000280299	0.0384521	3.74084	0.877043	0.00325963
