Time	R041WFSIMES	R041WFSQMES	R041WFSGMES	R041WFSPMES	R041WFSIASK	R041WFSQASK	R041WFSGASK	R041WFSPASK	R041WFSCRFP	R041WFSCRFPP	R041WFSCRRP	R041WFSCRRPP	R041WFSGLDE	R041WFSPLDE	R041WFSDETA2	R041WFSCFQE2	R041WFSDFQES
-102.4	14535	-6228	10.994	-23.1812	1014	6548	2.00806	80.0903	1.09591	18.7811	1.08295	-43.0334	0.000758965	-0.0384521	12.6068	5.67466	0.00977889
-102.35	14537	-6228	10.9949	-23.1866	1074	7055	2.02209	81.1945	1.10224	18.3417	1.07724	-43.017	0.000822212	-0.0219727	12.876	5.79995	0.00977889
-102.3	14539	-6233	10.9919	-23.1702	1291	6623	2.05994	77.1625	1.0967	13.5571	1.05727	-38.54	0.000632471	-0.0274658	12.2607	5.51395	0.00977889
-102.25	14535	-6224	10.9911	-23.1757	932	7215	2.11029	77.926	1.06744	20.1489	1.10093	-43.6157	0.000695718	0	12.5519	5.64912	0.00977889
-102.2	14536	-6233	10.9953	-23.1592	1864	6679	1.9574	75.5804	1.13928	14.3976	1.03916	-39.2487	0.000505977	-0.0164795	12.5354	5.64146	0.00977889
-102.15	14534	-6222	10.9902	-23.1812	1304	6920	2.1637	80.3265	1.14416	19.1107	1.03371	-44.3573	0.000758965	0.00549316	12.7332	5.73343	0.00977889
-102.1	14537	-6227	10.994	-23.1702	1682	6628	1.99432	77.1295	1.12122	15.6445	1.05181	-39.8419	0.000632471	-0.0164795	12.6123	5.67721	0.0130385
-102.05	14536	-6226	10.9906	-23.2086	584	7411	2.2052	85.7098	1.11345	17.8418	1.05529	-42.7039	0.0010752	0.0109863	12.486	5.61849	0.0130385
-102	14537	-6229	10.9936	-23.1812	1694	6928	2.06024	80.777	1.07179	16.6937	1.08803	-42.4347	0.000758965	0	12.0685	5.42486	0.0130385
-101.95	14537	-6224	10.9928	-23.1866	496	6996	2.06024	80.777	1.14626	16.9519	1.00865	-41.8854	0.000822212	-0.0164795	12.1619	5.46811	0.0130385
-101.9	14536	-6226	10.9932	-23.1866	874	6707	2.02209	81.1945	1.1025	17.4518	1.07116	-42.0282	0.000822212	-0.032959	12.7386	5.73599	0.0130385
-101.85	14541	-6225	10.9915	-23.1866	806	6590	2.11304	81.4307	1.13362	15.8807	1.02924	-40.4462	0.000822212	-0.0164795	12.7277	5.73088	0.0130385
-101.8	14536	-6228	10.9915	-23.1976	848	6795	2.1405	81.7328	1.06928	16.842	1.09981	-41.4075	0.000948707	0	12.6453	5.69254	0.0130385
-101.75	14532	-6232	10.9936	-23.1921	1592	6603	2.04865	81.5186	1.10396	12.3596	1.0729	-37.738	0.000885459	-0.0219727	12.9034	5.81275	0.0130385
-101.7	14539	-6222	10.9919	-23.1702	831	6495	2.05963	78.9697	1.05557	17.1661	1.11222	-41.0394	0.000632471	-0.032959	13.0188	5.86654	0.0130385
-101.65	14539	-6226	10.9957	-23.1812	909	6931	1.97266	78.7115	1.10896	12.6343	1.07724	-38.0731	0.000758965	-0.0219727	13.2111	5.9563	0.0130385
-101.6	14538	-6223	10.9898	-23.1757	1069	7075	2.16705	78.7115	1.09605	18.2263	1.08084	-43.7146	0.000695718	0	13.2275	5.964	0.0130385
-101.55	14533	-6234	10.9928	-23.1592	1451	6391	2.04224	75.0531	1.12004	14.9689	1.04251	-40.3748	0.000505977	-0.032959	13.0792	5.89473	0.0130385
-101.5	14539	-6223	10.9919	-23.1866	918	6538	2.09259	81.1725	1.08128	19.6436	1.09957	-43.7531	0.000822212	-0.0164795	13.1781	5.9409	0.0130385
-101.45	14535	-6230	10.9936	-23.1702	918	6538	2.01233	78.3215	1.12136	14.6338	1.03246	-39.4684	0.000632471	-0.0384521	12.7881	5.75901	0.0130385
-101.4	14535	-6222	10.9932	-23.1702	586	7041	2.03918	76.8713	1.088	21.2091	1.06707	-45.1978	0.000632471	-0.0274658	12.6672	5.70276	0.0130385
-101.35	14538	-6230	10.9928	-23.1647	1077	6684	2.05292	76.1737	1.0648	18.4515	1.10155	-41.3855	0.000569224	-0.0164795	12.8046	5.76668	0.0130385
-101.3	14535	-6224	10.9928	-23.1812	849	6423	2.05048	79.8047	1.08023	16.3312	1.06905	-40.4681	0.000758965	-0.0384521	12.3816	5.57002	0.0130385
-101.25	14526	-6233	10.9944	-23.1812	1543	6413	2.06604	80.8484	1.11121	8.87146	1.0786	-33.4918	0.000758965	-0.032959	12.7332	5.73343	0.0130385
-101.2	14534	-6223	10.9852	-23.1702	1158	7098	2.32391	77.3987	1.13348	16.507	1.05963	-41.6766	0.000632471	0.0164795	13.288	5.99224	0.0130385
-101.15	14536	-6225	10.994	-23.1812	1186	7008	2.00012	77.2064	1.11226	13.1946	1.05132	-36.9415	0.000758965	-0.032959	13.0573	5.88448	0.0130385
-101.1	14531	-6219	10.9873	-23.1866	926	7230	2.27539	81.6174	1.07588	18.8086	1.08667	-41.4569	0.000822212	0.0109863	13.1177	5.91268	0.0130385
-101.05	14534	-6224	10.9928	-23.1647	1767	6673	2.05719	74.3555	1.129	17.655	1.04958	-42.561	0.000569224	-0.0219727	13.1232	5.91525	0.0130385
-101	14537	-6219	10.9928	-23.1866	1168	6707	2.06604	80.8484	1.10316	16.9025	1.06806	-40.7648	0.000822212	-0.0164795	12.8265	5.77691	0.0130385
-100.95	14535	-6226	10.9957	-23.1812	1126	6498	1.93634	81.0022	1.12465	11.8488	1.04264	-37.0239	0.000758965	-0.0439453	12.6782	5.70787	0.0130385
-100.9	14533	-6221	10.9923	-23.2086	918	6538	2.07458	84.4409	1.07693	14.8206	1.09188	-39.5618	0.0010752	-0.032959	12.6947	5.71554	0.0130385
-100.85	14541	-6216	10.9923	-23.1592	286	7060	2.11578	79.7607	1.10791	14.3152	1.05157	-39.5013	0.000505977	-0.0109863	12.3157	5.53943	0.0130385
-100.8	14535	-6227	10.9911	-23.2086	769	7089	2.1286	84.9957	1.11556	15.5731	1.04586	-40.1056	0.0010752	0.0109863	12.3486	5.55473	0.0130385
-100.75	14535	-6226	10.9898	-23.1702	1510	6897	2.15729	75.932	1.10765	18.468	1.05243	-43.5168	0.000632471	0	12.2717	5.51905	0.0130385
