Time	R2M3WFSIMES	R2M3WFSQMES	R2M3WFSGMES	R2M3WFSPMES	R2M3WFSIASK	R2M3WFSQASK	R2M3WFSGASK	R2M3WFSPASK	R2M3WFSCRFP	R2M3WFSCRFPP	R2M3WFSCRRP	R2M3WFSCRRPP	R2M3WFSGLDE	R2M3WFSPLDE	R2M3WFSDETA2	R2M3WFSCFQE2	R2M3WFSDFQES
-102.4	-3497	-22290	15.4994	-98.9429	-1233	-4328	1.51154	-111.824	1.38433	59.4031	1.07875	-29.8444	-0.000132967	0.0109863	-8.70667	-4.58501	0
-102.2	-3508	-22295	15.5019	-98.9264	-2610	-4539	1.5567	-118.416	1.30215	61.3531	1.09687	-33.5577	-0.000265934	-0.0274658	-8.26172	-4.34733	0
-102	-3501	-22289	15.5006	-98.9319	-2428	-4486	1.53534	-115.648	1.40132	59.7766	1.05439	-31.6406	-0.000221612	-0.0109863	-8.7616	-4.61439	0
-101.8	-3513	-22289	15.5055	-98.9374	-2276	-3857	1.46576	-117.576	1.24085	49.021	1.17121	-20.2643	-0.000177289	-0.0714111	-9.75586	-5.14777	0
-101.6	-3512	-22297	15.5072	-98.9813	-1646	-3719	1.21674	-114.164	1.27914	49.9164	1.15378	-21.9232	0.000177289	-0.0549316	-10.2063	-5.39043	0
-101.4	-3518	-22294	15.5067	-98.9374	-2761	-4112	1.41693	-118.191	1.24843	50.4272	1.17605	-20.9894	-0.000177289	-0.065918	-10.7611	-5.69028	0
-101.2	-3509	-22297	15.5059	-98.9319	-2396	-4009	1.49841	-121.377	1.33009	51.3062	1.11441	-21.1267	-0.000221612	-0.0604248	-10.5304	-5.56546	0
-101	-3504	-22307	15.5116	-98.9374	-2329	-3676	1.38794	-126.683	1.26983	53.3606	1.19058	-26.1255	-0.000177289	-0.0878906	-11.7554	-6.23043	0
-100.8	-3500	-22302	15.5059	-98.9099	-2893	-4356	1.57867	-123.333	1.25887	43.4729	1.20801	-10.2832	-0.000398901	-0.0494385	-10.9808	-5.80933	0
-100.6	-3505	-22292	15.5051	-98.9209	-2329	-4334	1.54236	-121.278	1.32955	50.0153	1.16395	-20.6158	-0.000310256	-0.0274658	-11.8982	-6.30834	0
-100.4	-3510	-22291	15.5002	-98.9374	-2374	-4365	1.5387	-114.263	1.29886	49.3835	1.17242	-18.7482	-0.000177289	-0.0219727	-12.5189	-6.64789	0
-100.2	-3497	-22301	15.5067	-98.9154	-2909	-4218	1.53717	-123.431	1.24043	45.0385	1.24845	-15.661	-0.000354578	-0.0604248	-13.4143	-7.14059	0
-100	-3511	-22294	15.5063	-98.9264	-2444	-4050	1.54449	-122.816	1.25777	51.2897	1.18816	-24.7961	-0.000265934	-0.0549316	-11.7334	-6.21845	0
-99.8	-3508	-22298	15.5072	-98.9484	-2719	-4295	1.43494	-120.289	1.3153	52.9047	1.13506	-24.2578	-8.86446e-05	-0.0549316	-12.7332	-6.76545	0
-99.6	-3516	-22300	15.5084	-98.9209	-2985	-4330	1.54572	-126.617	1.37146	46.8292	1.12668	-17.1442	-0.000310256	-0.0823975	-12.453	-6.61175	0
-99.4	-3507	-22299	15.5059	-98.9319	-1956	-3707	1.45966	-121.542	1.35941	46.615	1.14966	-18.4296	-0.000221612	-0.0714111	-12.7991	-6.80166	0
-99.2001	-3508	-22302	15.5084	-98.9209	-2250	-4341	1.50299	-123.052	1.31229	52.3553	1.19131	-23.7415	-0.000310256	-0.0494385	-12.9199	-6.86811	0
-99.0001	-3514	-22298	15.5063	-98.9429	-2450	-4474	1.49994	-119.927	1.30544	51.7126	1.15111	-23.4064	-0.000132967	-0.0274658	-12.1399	-6.44036	0
-98.8001	-3503	-22298	15.5039	-98.9484	-1595	-4040	1.40839	-114.664	1.33941	50.6799	1.1185	-22.066	-8.86446e-05	-0.0274658	-10.6238	-5.61596	0
-98.6001	-3498	-22289	15.5015	-98.9264	-2836	-4668	1.5918	-117.817	1.26298	56.0852	1.15838	-28.4491	-0.000265934	-0.0164795	-10.0415	-5.30157	0
-98.4001	-3507	-22297	15.5072	-98.9429	-2430	-3881	1.39557	-120.344	1.2419	51.2512	1.18719	-24.4611	-0.000132967	-0.0714111	-9.49219	-5.00602	0
-98.2001	-3514	-22292	15.5067	-98.9539	-3088	-4404	1.41998	-119.982	1.19873	43.8245	1.22012	-14.1943	-4.43223e-05	-0.0549316	-8.65173	-4.55564	0
-98.0001	-3504	-22290	15.5002	-98.9594	-1538	-4226	1.37207	-110.028	1.20905	60.5017	1.14603	-32.0966	0	0.00549316	-7.41577	-3.89689	0
-97.8001	-3517	-22289	15.5011	-98.9594	-1836	-4339	1.4212	-112.495	1.29202	59.7876	1.08674	-30.7452	0	0.00549316	-5.89417	-3.0909	0
-97.6001	-3523	-22291	15.5031	-98.9758	-1913	-4321	1.33514	-111.011	1.33694	61.2708	1.04621	-32.3053	0.000132967	0	-4.43298	-2.32109	0
-97.4001	-3522	-22287	15.4966	-98.9648	-1350	-4513	1.52496	-109.237	1.19789	61.6937	1.14227	-33.739	4.43223e-05	0.0384521	-2.62024	-1.37016	0
-97.2001	-3517	-22286	15.4994	-98.9703	-1400	-4116	1.37817	-108.495	1.21916	63.8306	1.11752	-35.6726	8.86446e-05	-0.00549316	-1.13159	-0.59139	0
-97.0001	-3528	-22287	15.5002	-98.9484	-1997	-4738	1.5329	-113.604	1.33557	56.7719	1.03413	-28.3502	-8.86446e-05	0.0164795	0.0439453	0.0229636	0
-96.8001	-3514	-22280	15.495	-98.9594	-1474	-4748	1.50543	-107.792	1.32325	58.1671	1.03764	-29.2566	0	0.0439453	1.64246	0.8585	0
-96.6001	-3511	-22288	15.499	-98.9594	-2024	-4253	1.40961	-110.369	1.27092	64.5447	1.08109	-37.1228	0	-0.0274658	0.164795	0.0861138	0
-96.4001	-3525	-22286	15.5015	-98.9484	-1540	-4214	1.43982	-113.829	1.19094	69.137	1.14893	-40.0726	-8.86446e-05	0.00549316	-0.192261	-0.100466	0
-96.2001	-3517	-22286	15.5006	-98.9758	-1893	-4234	1.31134	-108.243	1.23916	59.6173	1.09745	-30.3058	0.000132967	-0.0164795	0.401001	0.209546	0
-96.0001	-3519	-22286	15.4998	-98.9539	-1674	-4449	1.47095	-112.044	1.24983	62.2595	1.09258	-34.8761	-4.43223e-05	-0.00549316	0.670166	0.350211	0
-95.8001	-3520	-22287	15.499	-99.0088	-593	-4150	1.26495	-101.036	1.18189	68.6755	1.14772	-40.5011	0.000398901	0.0219727	0.32959	0.172229	0
-95.6001	-3529	-22279	15.4974	-99.0143	-1307	-4493	1.24512	-95.0977	1.26818	60.1831	1.08206	-31.2451	0.000443223	0.0219727	2.14783	1.12287	0
-95.4001	-3534	-22286	15.4974	-98.9648	-1205	-4636	1.45142	-109.781	1.11072	63.4241	1.23174	-34.931	4.43223e-05	0.0384521	1.66992	0.872864	0
-95.2001	-3524	-22283	15.4986	-98.9594	-1491	-4324	1.45508	-110.759	1.23158	62.5177	1.10817	-34.1235	0	0.00549316	1.37878	0.720622	0
-95.0001	-3519	-22279	15.4958	-98.9813	-1656	-4510	1.44897	-104.106	1.3016	67.6154	1.0542	-40.4462	0.000177289	0.0219727	2.92236	1.52841	0
-94.8001	-3516	-22281	15.4974	-98.9703	-1575	-4381	1.42395	-107.067	1.23874	63.0066	1.09453	-35.0024	8.86446e-05	0.0109863	2.22473	1.16312	0
-94.6001	-3521	-22282	15.4994	-98.9703	-711	-3944	1.39038	-108.858	1.30544	65.9894	1.05576	-38.2983	8.86446e-05	0.00549316	3.51013	1.83652	0
-94.4001	-3527	-22280	15.497	-98.9758	-1057	-4392	1.41907	-105.007	1.26873	65.1379	1.07544	-36.6614	0.000132967	0.0274658	3.56506	1.86533	0
-94.2001	-3523	-22281	15.4954	-98.9648	-1792	-4382	1.45874	-105.397	1.20421	67.5439	1.14772	-40.0452	4.43223e-05	-0.00549316	4.83948	2.5349	0
-94.0001	-3509	-22282	15.4958	-98.9539	-1290	-4478	1.54785	-109.001	1.24885	61.1279	1.09161	-31.9153	-4.43223e-05	0.0219727	4.94385	2.58984	0
-93.8001	-3519	-22282	15.495	-98.9813	-1096	-4576	1.46698	-106.452	1.36543	70.0214	1.02225	-41.803	0.000177289	0.0384521	5.16357	2.70555	0
-93.6001	-3533	-22276	15.4958	-98.9868	-946	-4475	1.42242	-102.958	1.35119	70.1752	1.04699	-42.0557	0.000221612	0.032959	7.50916	3.94653	0.00325963
-93.4001	-3531	-22272	15.4933	-99.0143	-814	-4239	1.29639	-96.3116	1.17389	70.351	1.20559	-42.1545	0.000443223	0.0274658	7.91565	4.16284	0.00325963
-93.2001	-3528	-22271	15.4937	-98.9923	-462	-4651	1.44623	-100.871	1.28188	68.6316	1.08752	-42.7258	0.000265934	0.0494385	8.09692	4.25944	0.00325963
-93.0001	-3527	-22278	15.4966	-98.9813	-287	-3952	1.39709	-104.057	1.32407	76.6901	1.06394	-46.9116	0.000177289	0.0164795	8.40454	4.42356	0.00325963
-92.8001	-3529	-22275	15.4954	-99.0143	-246	-4285	1.28143	-94.2792	1.29311	67.5	1.10953	-39.2542	0.000443223	0.0494385	10.0745	5.31934	0.00325963
-92.6002	-3522	-22277	15.4945	-99.0033	-561	-4353	1.3443	-95.1471	1.21853	76.2451	1.14129	-46.972	0.000354578	0.0384521	9.50317	5.01192	0.00325963
-92.4002	-3525	-22276	15.4945	-98.9868	-859	-4773	1.40289	-99.0802	1.29558	74.8718	1.10096	-46.5381	0.000221612	0.0604248	10.1898	5.38154	0.00325963
