Time	R041WFSIMES	R041WFSQMES	R041WFSGMES	R041WFSPMES	R041WFSIASK	R041WFSQASK	R041WFSGASK	R041WFSPASK	R041WFSCRFP	R041WFSCRFPP	R041WFSCRRP	R041WFSCRRPP	R041WFSGLDE	R041WFSPLDE	R041WFSDETA2	R041WFSCFQE2	R041WFSDFQES
-102.4	14541	-6226	10.9949	-23.1702	2073	6247	2.00928	76.4374	1.08563	8.03101	1.0151	-33.3325	0.000632471	-0.0274658	4.39453	1.94989	0.00977889
-102.35	14539	-6224	10.9894	-23.1866	845	6796	2.17194	83.7982	1.08128	13.3374	1.01857	-39.0125	0.000822212	-0.0219727	4.54285	2.01597	0.00977889
-102.3	14533	-6225	10.989	-23.1647	1634	6422	2.17865	76.2561	1.09921	7.21802	1.00828	-32.959	0.000569224	-0.0164795	4.823	2.14087	0.00977889
-102.25	14536	-6231	10.9944	-23.1921	1235	6807	2.03217	84.9023	1.07377	10.9698	1.02651	-36.0187	0.000885459	-0.0164795	4.83398	2.14577	0.00977889
-102.2	14543	-6215	10.997	-23.1537	1086	6274	1.9162	77.8986	1.06599	9.23401	1.03643	-34.7003	0.00044273	-0.0494385	4.75708	2.11147	0.00977889
-102.15	14541	-6223	10.9919	-23.1702	848	6404	2.08466	79.3817	1.10831	8.71216	0.999101	-34.1235	0.000632471	-0.032959	5.15808	2.29039	0.0130385
-102.1	14539	-6223	10.997	-23.1482	2144	6363	1.88293	74.3225	1.06902	5.33386	1.04177	-30.5969	0.000379483	-0.0494385	5.52612	2.4548	0.0130385
-102.05	14544	-6224	10.9957	-23.1812	1217	6510	1.97205	82.4524	1.0913	7.22351	1.01684	-32.6129	0.000758965	-0.0274658	5.25146	2.33209	0.0130385
-102	14542	-6219	10.9944	-23.1372	1501	6191	2.04285	73.1799	1.04648	12.5244	1.05417	-37.2491	0.000252988	-0.0384521	5.00427	2.22174	0.0130385
-101.95	14539	-6226	10.994	-23.1427	1700	6540	2.02698	73.8885	1.07008	8.38806	1.03681	-33.4314	0.000316236	-0.0164795	5.13611	2.28058	0.0130385
-101.9	14542	-6221	10.9944	-23.1592	1764	6657	1.9812	77.915	1.10145	10.1843	1.00059	-35.3101	0.000505977	-0.0384521	4.95483	2.19968	0.0130385
-101.85	14539	-6230	10.9974	-23.1702	1058	6367	1.85242	79.8651	1.05004	3.98254	1.05467	-29.328	0.000632471	-0.032959	5.0592	2.24625	0.0130385
-101.8	14540	-6220	10.994	-23.1702	601	6238	1.99432	79.0356	1.08102	10.9808	1.02701	-35.8923	0.000632471	-0.0549316	5.15808	2.29039	0.0130385
