Time	R2M8WFSIMES	R2M8WFSQMES	R2M8WFSGMES	R2M8WFSPMES	R2M8WFSIASK	R2M8WFSQASK	R2M8WFSGASK	R2M8WFSPASK	R2M8WFSCRFP	R2M8WFSCRFPP	R2M8WFSCRRP	R2M8WFSCRRPP	R2M8WFSGLDE	R2M8WFSPLDE	R2M8WFSDETA2	R2M8WFSCFQE2	R2M8WFSDFQES
-102.4	251	27323	17.2567	89.4672	739	7857	2.42157	82.4963	1.87586	109.462	1.44132	-89.7638	0.000794769	0.214233	33.4314	8.8554	-0.0130385
-102.2	265	27315	17.2492	89.4122	240	8510	2.63428	94.3945	2.03455	110.759	1.67746	-93.4827	0.00115603	0.274658	36.7603	10.0204	-0.0130385
-102	255	27322	17.2526	89.4672	629	8329	2.5415	83.5675	2.10393	109.979	1.67361	-94.79	0.000794769	0.258179	37.1558	10.1654	-0.00977889
-101.8	255	27315	17.2496	89.4562	384	8502	2.63977	85.8636	2.17555	117.565	1.70851	-98.9539	0.000867021	0.280151	38.9301	10.8353	-0.00977889
-101.6	276	27311	17.2492	89.4397	24	8492	2.64648	89.8572	2.29317	117.136	1.72296	-99.3329	0.000975398	0.280151	40.3418	11.3927	-0.00977889
-101.4	273	27308	17.2469	89.4122	-162	8849	2.6889	95.3339	2.40782	118.268	1.86651	-100.256	0.00115603	0.307617	42.4347	12.2635	-0.00325963
-101.2	274	27301	17.2431	89.4177	-948	9132	2.79541	93.6859	2.5247	120.405	1.95151	-102.288	0.0011199	0.324097	43.4125	12.6904	-0.00325963
-101	300	27299	17.2431	89.4012	-1065	9481	2.85675	96.4709	2.51802	117.955	1.91923	-101.332	0.00122828	0.357056	43.9343	12.924	-0.00325963
-100.8	281	27298	17.2398	89.4012	-1248	9717	2.92236	94.5758	2.59928	119.004	2.11558	-101.343	0.00122828	0.384521	45.022	13.4242	0.00325963
-100.6	283	27300	17.2401	89.4177	-280	9439	2.90314	94.2407	2.62303	121.635	2.10462	-101.838	0.0011199	0.351562	45.1044	13.4629	0.00325963
-100.4	287	27303	17.2416	89.4122	-761	9311	2.85034	95.0208	2.59705	118.669	1.95684	-101.195	0.00115603	0.351562	44.4067	13.139	0.00325963
-100.2	275	27306	17.2465	89.4287	-1046	8882	2.73712	93.2355	2.52767	118.559	1.86474	-100.508	0.00104765	0.31311	42.9071	12.4681	0.00977889
-100	284	27306	17.2458	89.4177	-537	9023	2.73987	92.2412	2.34586	118.806	1.8289	-99.9316	0.0011199	0.307617	42.0667	12.1062	0.00977889
-99.8	270	27314	17.2477	89.4397	5	9037	2.72156	89.577	2.20634	113.346	1.78774	-97.63	0.000975398	0.31311	40.7043	11.5395	0.00977889
-99.6	270	27312	17.2488	89.4342	-47	8554	2.64801	91.8951	2.16998	109.726	1.64882	-96.0754	0.00101152	0.274658	39.5618	11.0819	0.0130385
-99.4	261	27313	17.2496	89.4562	134	8559	2.6535	87.5391	2.05904	115.345	1.66037	-97.3444	0.000867021	0.291138	37.5623	10.316	0.0130385
