Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	-23981	1440	15.7969	176.567	-11724	7767	4.39362	147.003	1.51421	-55.9369	1.44466	-111.171	0.00029129	0.0109863	9.26697	3.70085	0.00977889
-102.35	-23980	1438	15.7932	176.545	-12875	8129	4.48212	150.908	1.59855	-58.255	1.40307	-109.693	0.000457742	0.0549316	9.76135	3.90206	0.00977889
-102.3	-23977	1450	15.7924	176.55	-12833	7139	4.54956	149.738	1.55902	-63.2867	1.40825	-105.65	0.000416129	0.0549316	9.66797	3.86401	0.00977889
-102.25	-23978	1456	15.7977	176.55	-12594	7702	4.36462	149.425	1.59287	-59.6008	1.38921	-110.039	0.000416129	0.0549316	9.86572	3.94461	0.00977889
-102.2	-23984	1444	15.7977	176.561	-11892	6938	4.28558	148.024	1.48442	-59.5514	1.49285	-107.858	0.000332903	0.00549316	9.81079	3.92221	0.00977889
-102.15	-23978	1444	15.7941	176.545	-12143	8095	4.44763	150.765	1.61399	-62.8143	1.40968	-106.078	0.000457742	0.0494385	10.5688	4.23201	0.00977889
-102.1	-23978	1435	15.7965	176.55	-12195	7248	4.43359	149.738	1.59558	-53.7177	1.41253	-112.626	0.000416129	0.032959	10.3217	4.13083	0.00977889
-102.05	-23977	1442	15.792	176.583	-12517	8052	4.77509	144.998	1.50243	-58.7164	1.47329	-109.534	0.000166452	0.065918	10.1074	4.04326	0.00977889
-102	-23980	1442	15.7953	176.534	-12863	7023	4.44061	152.721	1.50744	-57.3376	1.51073	-110.402	0.000540968	0.0494385	10.7227	4.29505	0.00977889
-101.95	-23981	1436	15.7961	176.561	-12336	7772	4.42749	147.178	1.56268	-53.4485	1.45178	-113.895	0.000332903	0.0439453	10.5634	4.22976	0.00977889
-101.9	-23976	1447	15.7941	176.523	-13307	6623	4.50165	155.341	1.6278	-58.1726	1.38105	-110.874	0.000624194	0.0714111	10.6238	4.25451	0.00977889
-101.85	-23980	1449	15.7932	176.55	-12747	7316	4.49677	149.705	1.47806	-58.0847	1.49039	-108.759	0.000416129	0.0549316	10.5304	4.21626	0.00977889
-101.8	-23980	1441	15.792	176.545	-13060	6402	4.50256	152.65	1.62089	-56.7883	1.3896	-112.077	0.000457742	0.0494385	10.882	4.36041	0.00977889
-101.75	-23980	1447	15.7957	176.545	-12633	7298	4.35913	150.606	1.61006	-54.4867	1.40994	-112.648	0.000457742	0.0494385	11.0797	4.44164	0.00977889
-101.7	-23977	1454	15.7957	176.545	-13145	7768	4.44031	150.436	1.56362	-55.3162	1.45593	-112.819	0.000457742	0.0714111	11.2445	4.50942	0.00977889
-101.65	-23981	1431	15.7969	176.572	-11614	7446	4.38141	145.602	1.5949	-55.838	1.39867	-110.978	0.000249678	0.0109863	10.7336	4.29955	0.00977889
-101.6	-23976	1452	15.792	176.545	-12885	7836	4.49829	151.177	1.61399	-60.7928	1.42717	-107.781	0.000457742	0.065918	11.2939	4.52976	0.00977889
-101.55	-23974	1436	15.7916	176.561	-12848	6846	4.60236	148.694	1.60058	-58.1342	1.44012	-110.242	0.000332903	0.0549316	11.2939	4.52976	0.00977889
-101.5	-23974	1447	15.7945	176.545	-12988	6752	4.41803	151.348	1.50798	-57.4695	1.46513	-109.94	0.000457742	0.0549316	10.9149	4.37394	0.00977889
-101.45	-23970	1440	15.792	176.572	-12973	8589	4.58466	146.656	1.54345	-57.0135	1.46927	-110.885	0.000249678	0.0714111	11.261	4.5162	0.00977889
-101.4	-23980	1442	15.7945	176.561	-12154	7804	4.46442	148.063	1.6018	-58.3154	1.394	-110.099	0.000332903	0.0439453	10.6458	4.26352	0.00977889
-101.35	-23978	1436	15.7953	176.572	-12229	7453	4.48242	146.151	1.61697	-59.068	1.38804	-109.984	0.000249678	0.0384521	10.5963	4.24326	0.00977889
-101.3	-23975	1444	15.7945	176.55	-12483	8002	4.42688	149.403	1.55428	-58.645	1.46215	-109.973	0.000416129	0.0494385	10.5963	4.24326	0.00977889
-101.25	-23982	1431	15.792	176.556	-12441	7622	4.62463	149.277	1.54724	-56.1017	1.45891	-111.412	0.000374516	0.065918	10.7172	4.29279	0.00977889
-101.2	-23981	1444	15.7945	176.55	-12673	7669	4.4516	148.508	1.61751	-58.9252	1.37586	-108.572	0.000416129	0.0494385	10.2722	4.11061	0.00977889
-101.15	-23979	1441	15.7924	176.572	-13597	7372	4.70825	147.728	1.55631	-58.3704	1.42471	-109.105	0.000249678	0.0878906	9.86572	3.94461	0.00977889
-101.1	-23974	1444	15.7941	176.561	-12410	8348	4.51172	147.783	1.51881	-58.0737	1.49104	-109.874	0.000332903	0.0549316	10.2228	4.0904	0.00977889
-101.05	-23980	1443	15.7949	176.561	-12135	7314	4.38232	148.184	1.53452	-58.623	1.41926	-108.737	0.000332903	0.032959	9.95911	3.98271	0.00977889
-101	-23980	1440	15.7961	176.572	-11989	8016	4.41498	145.783	1.53492	-60.3918	1.43805	-107.803	0.000249678	0.032959	9.7229	3.88639	0.00977889
-100.95	-23975	1440	15.7928	176.561	-13173	7037	4.55475	148.969	1.57202	-56.5851	1.42043	-111.341	0.000332903	0.0604248	9.78333	3.91102	0.00977889
-100.9	-23975	1440	15.7928	176.572	-12860	7953	4.53735	146.915	1.51407	-62.5891	1.433	-106.216	0.000249678	0.0604248	9.14062	3.64952	0.00977889
-100.85	-23981	1446	15.7981	176.561	-12351	6865	4.2923	147.217	1.5184	-62.655	1.41071	-105.227	0.000332903	0.0219727	8.73413	3.48462	0.00977889
-100.8	-23985	1439	15.7985	176.572	-11380	7672	4.31274	144.58	1.54873	-58.2825	1.40009	-110.116	0.000249678	0	8.78906	3.50688	0.00977889
-100.75	-23980	1446	15.7969	176.567	-12486	7659	4.43268	145.767	1.56701	-61.084	1.41149	-107.726	0.00029129	0.0494385	8.47595	3.38008	0.00977889
-100.7	-23986	1430	15.7985	176.589	-12177	7959	4.44	143.218	1.55428	-56.6455	1.40048	-110.336	0.000124839	0.0384521	8.37158	3.33785	0.00977889
-100.65	-23982	1433	15.7961	176.572	-12177	7959	4.39209	147.096	1.53925	-62.7539	1.41486	-106.177	0.000249678	0.032959	8.12439	3.23794	0.00977889
-100.6	-23979	1443	15.7973	176.561	-11802	7391	4.29779	147.645	1.50974	-58.634	1.42173	-108.836	0.000332903	0.0109863	8.06946	3.21575	0.00977889
-100.55	-23978	1436	15.7953	176.572	-12031	8668	4.47632	144.465	1.50906	-61.875	1.42885	-105.936	0.000249678	0.032959	8.14636	3.24682	0.00977889
-100.5	-23974	1449	15.7945	176.55	-11894	8148	4.50409	150.095	1.58732	-62.2046	1.34438	-106.122	0.000416129	0.0164795	7.64099	3.04291	0.00977889
-100.45	-23978	1446	15.7961	176.572	-12319	7866	4.43268	145.767	1.48984	-60.8533	1.42095	-108.062	0.000249678	0.032959	7.25098	2.88587	0.00977889
-100.4	-23980	1436	15.7977	176.572	-12177	7959	4.3512	145.849	1.56065	-63.512	1.37638	-105.617	0.000249678	0.0274658	7.44324	2.96325	0.00977889
-100.35	-23981	1443	15.7989	176.567	-11604	8946	4.26941	145.931	1.49796	-60.7874	1.43779	-107.644	0.00029129	0.0109863	7.04224	2.80194	0.00977889
-100.3	-23978	1435	15.7937	176.572	-12908	7992	4.50806	147.162	1.52599	-58.7274	1.4444	-109.737	0.000249678	0.0494385	7.43774	2.96104	0.00977889
-100.25	-23982	1434	15.7961	176.594	-11823	7885	4.61823	141.735	1.46709	-60.9412	1.44466	-107.051	8.32258e-05	0.0109863	7.05322	2.80636	0.00977889
