Time	R041WFSIMES	R041WFSQMES	R041WFSGMES	R041WFSPMES	R041WFSIASK	R041WFSQASK	R041WFSGASK	R041WFSPASK	R041WFSCRFP	R041WFSCRFPP	R041WFSCRRP	R041WFSCRRPP	R041WFSGLDE	R041WFSPLDE	R041WFSDETA2	R041WFSCFQE2	R041WFSDFQES
-102.4	14548	-6206	10.9944	-23.1097	3733	6892	2.35718	64.5502	1.19916	2.2467	0.92617	-26.8835	-6.32471e-05	-0.0219727	-3.7793	-1.67605	0.00325963
-102.2	14545	-6201	10.9915	-23.0988	3432	6968	2.41089	63.7097	1.24217	-3.82874	0.888837	-19.3799	-0.000189741	-0.0274658	-4.19128	-1.85938	0.00325963
-102	14544	-6209	10.9928	-23.1097	3820	7367	2.41791	65.6323	1.21474	-2.0105	0.915628	-21.9781	-6.32471e-05	0	-4.45496	-1.97681	0.00325963
-101.8	14543	-6209	10.9974	-23.1097	3459	6875	2.24762	63.9624	1.21729	-1.15906	0.920713	-23.3789	-6.32471e-05	-0.0494385	-4.67468	-2.07474	0.00325963
-101.6	14548	-6210	10.9957	-23.0988	3549	6899	2.2644	61.3367	1.21399	-2.86194	0.924434	-20.3741	-0.000189741	-0.0384521	-4.62524	-2.0527	0.00325963
-101.4	14551	-6204	10.9928	-23.1152	3276	6825	2.30011	66.9507	1.26914	-6.828	0.872589	-15.9961	0	-0.0439453	-4.79004	-2.12617	0.00325963
-101.2	14543	-6204	10.994	-23.1097	3704	6679	2.36145	65.484	1.27214	-0.829468	0.869488	-23.324	-6.32471e-05	-0.0384521	-4.91638	-2.18252	0.00325963
-101	14552	-6201	10.9894	-23.0823	3577	7140	2.57751	61.8365	1.23033	0.263672	0.913643	-24.3182	-0.000379483	-0.0164795	-5.21301	-2.31491	0.00325963
-100.8	14546	-6205	10.994	-23.1097	3729	6592	2.36145	65.484	1.21055	-3.81226	0.920341	-21.0498	-6.32471e-05	-0.0384521	-4.85046	-2.15312	0.00325963
-100.6	14545	-6201	10.9957	-23.0988	3430	6609	2.27234	62.5671	1.24816	-3.68042	0.891566	-20.896	-0.000189741	-0.0439453	-5.16357	-2.29284	0.00325963
-100.4	14549	-6201	10.9919	-23.0988	3078	6809	2.45667	62.8857	1.18147	-3.59253	0.958914	-21.3574	-0.000189741	-0.0384521	-5.76782	-2.56288	0
-100.2	14548	-6200	10.9957	-23.0988	3239	6614	2.30499	61.2817	1.23827	-4.0979	0.918356	-19.5392	-0.000189741	-0.0549316	-5.7019	-2.53339	0
-100	14544	-6208	10.9957	-23.0988	3470	6483	2.30591	62.309	1.21894	0.0109863	0.912775	-24.3402	-0.000189741	-0.0494385	-5.60852	-2.49163	0
-99.8	14545	-6214	10.9919	-23.1152	3969	6814	2.3407	66.8079	1.23243	-5.34485	0.923814	-18.6108	0	-0.0219727	-6.11938	-2.72025	0
-99.6	14545	-6208	10.9957	-23.0823	3692	6741	2.36572	58.7933	1.25281	-2.11487	0.905085	-21.8958	-0.000379483	-0.032959	-5.77881	-2.56779	0
-99.4	14545	-6206	10.9965	-23.0713	4211	6288	2.32666	57.7496	1.23587	-0.829468	0.914387	-23.1976	-0.000505977	-0.0549316	-6.02051	-2.67597	0
-99.2001	14551	-6200	10.9957	-23.0823	4280	6742	2.37335	58.9911	1.21609	-0.626221	0.938573	-23.9557	-0.000379483	-0.032959	-6.76208	-3.00849	0
-99.0001	14551	-6201	10.9957	-23.0878	3526	6636	2.31232	60.4633	1.22478	-4.07043	0.936837	-19.8853	-0.000316236	-0.0439453	-7.14661	-3.18131	0
-98.8001	14543	-6198	10.9923	-23.0878	3146	6925	2.4765	60.4413	1.23497	-1.0437	0.92679	-23.6755	-0.000316236	-0.0384521	-7.46521	-3.32472	0
-98.6001	14549	-6195	10.9949	-23.1097	3713	6291	2.35626	63.457	1.23587	-2.32361	0.937953	-22.2473	-6.32471e-05	-0.0604248	-7.81128	-3.48073	-0.00325963
-98.4001	14547	-6202	10.9923	-23.0988	3748	6891	2.39746	63.4021	1.24457	-4.87244	0.941054	-18.5834	-0.000189741	-0.0219727	-8.20679	-3.65934	-0.00325963
-98.2001	14550	-6202	10.9936	-23.0548	4486	6751	2.55829	55.5963	1.25041	-7.06421	0.94155	-16.6772	-0.000695718	-0.0274658	-8.25623	-3.68169	-0.00325963
-98.0001	14551	-6200	10.9936	-23.0823	4702	6316	2.42828	58.266	1.23812	-11.8103	0.949612	-11.5137	-0.000379483	-0.0384521	-8.61328	-3.84329	-0.00325963
-97.8001	14554	-6197	10.9944	-23.0438	5113	6624	2.56622	53.7726	1.21249	-1.52161	0.979007	-22.6373	-0.000822212	-0.0164795	-9.31091	-4.15991	-0.00325963
-97.6001	14550	-6196	10.9944	-23.0713	3625	7013	2.40662	59.7052	1.23752	-5.32288	0.983845	-18.891	-0.000505977	-0.0219727	-10.0305	-4.48784	-0.00325963
-97.4001	14549	-6191	10.9906	-23.0438	4388	7119	2.66541	54.4702	1.27454	-7.52563	0.964	-16.441	-0.000822212	-0.00549316	-10.9094	-4.89036	-0.00325963
-97.2001	14547	-6198	10.9928	-23.0603	4189	6803	2.48627	55.5798	1.2612	-1.81824	0.966604	-22.7747	-0.000632471	-0.0219727	-10.9479	-4.90802	-0.00325963
-97.0001	14550	-6206	10.9965	-23.1097	3956	6940	2.27478	62.3914	1.26614	-3.26294	0.950232	-19.7864	-6.32471e-05	-0.032959	-11.3763	-5.10515	-0.00325963
-96.8001	14555	-6198	10.994	-23.0603	4271	7220	2.46155	56.9806	1.24891	-8.09143	1.00555	-14.6118	-0.000632471	-0.0164795	-12.063	-5.42231	-0.00325963
-96.6001	14556	-6196	10.9944	-23.0603	4511	6696	2.4234	55.9534	1.24442	-9.36035	1.00357	-13.3374	-0.000632471	-0.0274658	-12.3267	-5.54453	-0.00325963
