Time	R042WFSIMES	R042WFSQMES	R042WFSGMES	R042WFSPMES	R042WFSIASK	R042WFSQASK	R042WFSGASK	R042WFSPASK	R042WFSCRFP	R042WFSCRFPP	R042WFSCRRP	R042WFSCRRPP	R042WFSGLDE	R042WFSPLDE	R042WFSDETA2	R042WFSCFQE2	R042WFSDFQES
-102.4	-23996	1418	15.8026	176.605	-11161	7163	4.23767	146.162	1.4985	-68.1757	1.36731	-100.909	0	-0.0274658	-0.785522	-0.310985	0
-102.2	-23986	1446	15.8022	176.578	-11724	9206	4.35028	146.409	1.52693	-66.4838	1.34464	-102.189	0.000208065	-0.00549316	0.362549	0.143524	0
-102	-23988	1435	15.8009	176.594	-12343	7984	4.3985	146.135	1.4916	-72.5537	1.37276	-96.5039	8.32258e-05	0	0.653687	0.258787	0
-101.8	-23989	1432	15.7993	176.572	-12060	8172	4.35608	150.513	1.51028	-68.3295	1.36498	-100.201	0.000249678	0.0109863	0.878906	0.347961	0
-101.6	-23989	1430	15.803	176.578	-11172	7741	4.21631	149.908	1.51421	-68.6096	1.35773	-100.552	0.000208065	-0.0274658	1.18652	0.469777	0
-101.4	-23985	1425	15.8034	176.605	-11239	8003	4.19189	143.893	1.5398	-69.7137	1.33622	-99.5966	0	-0.0384521	1.74133	0.689555	-0.00325963
-101.2	-23989	1423	15.8009	176.594	-12276	7745	4.36066	147.404	1.52057	-66.6431	1.3554	-102.173	8.32258e-05	0.00549316	1.56555	0.619911	-0.00325963
-101	-23989	1428	15.8018	176.583	-12420	7042	4.26331	149.54	1.58529	-65.127	1.31588	-104.09	0.000166452	-0.0109863	2.15332	0.852838	-0.00325963
-100.8	-23982	1435	15.7985	176.583	-12440	7536	4.42627	149.244	1.58826	-67.2363	1.30073	-101.591	0.000166452	0.00549316	2.13135	0.844128	0
-100.6	-23985	1426	15.8001	176.616	-12463	7415	4.48792	143.476	1.51285	-69.3732	1.35501	-99.5526	-8.32258e-05	0.0109863	1.57654	0.624263	0
