Time	R041WFSIMES	R041WFSQMES	R041WFSGMES	R041WFSPMES	R041WFSIASK	R041WFSQASK	R041WFSGASK	R041WFSPASK	R041WFSCRFP	R041WFSCRFPP	R041WFSCRRP	R041WFSCRRPP	R041WFSGLDE	R041WFSPLDE	R041WFSDETA2	R041WFSCFQE2	R041WFSDFQES
-102.4	14535	-6222	10.9877	-23.1812	1872	8171	2.62024	73.4271	1.41076	18.7317	0.811854	-47.3071	0.000758965	0.00549316	12.2992	5.53179	0.00651926
-102.35	14529	-6227	10.9894	-23.2141	2030	7773	2.51221	79.8706	1.43384	15.3754	0.819441	-45.5713	0.00113845	0	12.7057	5.72065	0.00651926
-102.3	14531	-6229	10.9919	-23.1866	2280	7934	2.44019	74.4379	1.4178	16.441	0.806058	-44.2914	0.000822212	0	12.4365	5.59553	0.00651926
-102.25	14531	-6228	10.9885	-23.1921	1613	7849	2.61688	76.701	1.39158	18.2318	0.801421	-46.7743	0.000885459	0.0164795	11.7114	5.25973	0.00651926
-102.2	14529	-6226	10.9873	-23.1866	2526	8100	2.66937	75.9155	1.47535	16.7706	0.784138	-46.8567	0.000822212	0.0109863	12.1564	5.46557	0.00651926
-102.15	14526	-6225	10.9915	-23.1976	2021	8162	2.37091	75.8881	1.45332	10.4535	0.768331	-38.2159	0.000948707	-0.0164795	11.4587	5.14313	0.00651926
-102.1	14531	-6222	10.9915	-23.1866	2237	7726	2.50488	74.5367	1.46816	16.8201	0.771281	-45.6262	0.000822212	-0.0109863	11.1676	5.00904	0.00651926
-102.05	14530	-6229	10.9923	-23.2031	1771	7990	2.45911	77.8052	1.4265	12.442	0.784454	-39.5837	0.00101195	0.0109863	11.228	5.03685	0.00651926
-102	14535	-6221	10.9923	-23.1976	2328	7751	2.44019	74.4379	1.4244	13.6176	0.790145	-42.6105	0.000948707	-0.00549316	10.9698	4.91811	0.00651926
-101.95	14534	-6226	10.9932	-23.1976	1887	7925	2.39655	76.2286	1.40327	14.6558	0.802158	-43.5388	0.000948707	-0.0109863	10.8545	4.86513	0.00651926
-101.9	14532	-6223	10.9906	-23.1812	2135	8093	2.47009	73.2733	1.44073	14.2053	0.768647	-42.6434	0.000758965	0.00549316	10.7336	4.80967	0.00651926
-101.85	14536	-6221	10.9885	-23.1976	2619	8125	2.63	76.1572	1.44193	7.77832	0.802053	-33.9258	0.000948707	0.0219727	11.4038	5.11781	0.00651926
-101.8	14536	-6217	10.9911	-23.1592	2347	8050	2.51984	69.2139	1.40102	18.6493	0.808587	-46.7194	0.000505977	0.0109863	11.0742	4.96609	0.00651926
-101.75	14531	-6228	10.9906	-23.1812	2630	7735	2.49542	73.6249	1.41301	13.5352	0.794571	-41.0339	0.000758965	-0.00549316	10.6128	4.75425	0.00651926
-101.7	14533	-6224	10.9928	-23.1812	2021	8162	2.41241	71.6034	1.41436	13.1067	0.787932	-40.4572	0.000758965	-0.00549316	10.4425	4.67624	0.00651926
